# ['bins', '4_fold_cv', '5_fold_cv', '6_fold_cv']
0.39640	0.00000	0.00000	0.00000
0.39940	0.00000	0.00000	0.00000
0.40240	0.00000	0.00000	0.00000
0.40541	0.00000	0.00000	0.00000
0.40841	0.00000	0.00000	0.00000
0.41141	0.00000	0.00000	0.00000
0.41441	0.00000	0.00000	0.00000
0.41742	0.00000	0.00000	0.00000
0.42042	0.00000	0.00000	0.00000
0.42342	0.00000	0.00000	0.00000
0.42643	0.00000	0.00000	0.00000
0.42943	0.00000	0.00000	0.00000
0.43243	0.00000	0.00000	0.00000
0.43544	0.00000	0.00000	0.00000
0.43844	0.00000	0.00000	0.00000
0.44144	0.00000	0.00000	0.00000
0.44444	0.00000	0.00000	0.00000
0.44745	0.00000	0.00000	0.00000
0.45045	0.00000	0.00000	0.00000
0.45345	0.00000	0.00000	0.00000
0.45646	0.00000	0.00000	0.00000
0.45946	0.00000	0.00000	0.00000
0.46246	0.00000	0.00000	0.00000
0.46547	0.00000	0.00000	0.00000
0.46847	0.00000	0.00000	0.00000
0.47147	0.00000	0.00000	0.00000
0.47447	0.00000	0.00000	0.00000
0.47748	0.00000	0.00000	0.00000
0.48048	0.00000	0.00000	0.00000
0.48348	0.00000	0.00000	0.00000
0.48649	0.00000	0.00000	0.00000
0.48949	0.00000	0.00000	0.00000
0.49249	0.00000	0.00000	0.00000
0.49550	0.00000	0.00000	0.00000
0.49850	0.00000	0.00000	0.00000
0.50150	0.00000	0.00000	0.00000
0.50450	0.00000	0.00000	0.00000
0.50751	0.00000	0.00000	0.00000
0.51051	0.00000	0.00000	0.00000
0.51351	0.00000	0.00000	0.00000
0.51652	0.00000	0.00000	0.00000
0.51952	0.00000	0.00000	0.00000
0.52252	0.00000	0.00000	0.00000
0.52553	0.00000	0.00000	0.00000
0.52853	0.00000	0.00000	0.00000
0.53153	0.00000	0.00000	0.00000
0.53453	0.00000	0.00000	0.00000
0.53754	0.00000	0.00000	0.00000
0.54054	0.00000	0.00000	0.00000
0.54354	0.00000	0.00000	0.00000
0.54655	0.00000	0.00000	0.00000
0.54955	0.00000	0.00000	0.00000
0.55255	0.00000	0.00000	0.00000
0.55556	0.00000	0.00000	0.00000
0.55856	0.00000	0.00000	0.00000
0.56156	0.00000	0.00000	0.00000
0.56456	0.00000	0.00000	0.00000
0.56757	0.00000	0.00000	0.00000
0.57057	0.00000	0.00000	0.00000
0.57357	0.00000	0.00000	0.00000
0.57658	0.00000	0.00000	0.00000
0.57958	0.00000	0.00000	0.00000
0.58258	0.00000	0.00000	0.00000
0.58559	0.00000	0.00000	0.00000
0.58859	0.00000	0.00000	0.00000
0.59159	0.00000	0.00000	0.00000
0.59459	0.00000	0.00000	0.00000
0.59760	0.00000	0.00000	0.00000
0.60060	0.00000	0.00000	0.00000
0.60360	0.00000	0.00000	0.00000
0.60661	0.00000	0.00000	0.00000
0.60961	0.00000	0.00000	0.00000
0.61261	0.00000	0.00000	0.00000
0.61562	0.00000	0.00000	0.00000
0.61862	0.00000	0.00000	0.00000
0.62162	0.00000	0.00000	0.00000
0.62462	0.00000	0.00000	0.00000
0.62763	0.00000	0.00000	0.00000
0.63063	0.00000	0.00000	0.00000
0.63363	0.00000	0.00000	0.00000
0.63664	0.00000	0.00000	0.00000
0.63964	0.00000	0.00000	0.00000
0.64264	0.00000	0.00000	0.00000
0.64565	0.00000	0.00000	0.00000
0.64865	0.00000	0.00000	0.00000
0.65165	0.00000	0.00000	0.00000
0.65465	0.00000	0.00000	0.00000
0.65766	0.00000	0.00000	0.00000
0.66066	0.00000	0.00000	0.00000
0.66366	0.00000	0.00000	0.00000
0.66667	0.00000	0.00000	0.00000
0.66967	0.00000	0.00000	0.00000
0.67267	0.00000	0.00000	0.00000
0.67568	0.00000	0.00000	0.00000
0.67868	0.00000	0.00000	0.00000
0.68168	0.00000	0.00000	0.00000
0.68468	0.00000	0.00000	0.00000
0.68769	0.00000	0.00000	0.00000
0.69069	0.00000	0.00000	0.00000
0.69369	0.00000	0.00000	0.00000
0.69670	0.00000	0.00000	0.00000
0.69970	0.00000	0.00000	0.00000
0.70270	0.00000	0.00000	0.00000
0.70571	0.00000	0.00000	0.00000
0.70871	0.00000	0.00000	0.00000
0.71171	0.00000	0.00000	0.00000
0.71471	0.00000	0.00000	0.00000
0.71772	0.00000	0.00000	0.00000
0.72072	0.00000	0.00000	0.00000
0.72372	0.00000	0.00000	0.00000
0.72673	0.00000	0.00000	0.00000
0.72973	0.00000	0.00000	0.00000
0.73273	0.00000	0.00000	0.00000
0.73574	0.00000	0.00000	0.00000
0.73874	0.00000	0.00000	0.00000
0.74174	0.00000	0.00000	0.00000
0.74474	0.00000	0.00000	0.00000
0.74775	0.00000	0.00000	0.00000
0.75075	0.00000	0.00000	0.00000
0.75375	0.00000	0.00000	0.00000
0.75676	0.00000	0.00000	0.00000
0.75976	0.00000	0.00000	0.00000
0.76276	0.00000	0.00000	0.00000
0.76577	0.00000	0.00000	0.00000
0.76877	0.00000	0.00000	0.00000
0.77177	0.00000	0.00000	0.00000
0.77477	0.00000	0.00000	0.00000
0.77778	0.00000	0.00000	0.00000
0.78078	0.00000	0.00000	0.00000
0.78378	0.00000	0.00000	0.00000
0.78679	0.00000	0.00000	0.00000
0.78979	0.00000	0.00000	0.00000
0.79279	0.00000	0.00000	0.00000
0.79580	0.00000	0.00000	0.00000
0.79880	0.00000	0.00000	0.00000
0.80180	0.00000	0.00000	0.00000
0.80480	0.00000	0.00000	0.00000
0.80781	0.00000	0.00000	0.00000
0.81081	0.00000	0.00000	0.00000
0.81381	0.00000	0.00000	0.00000
0.81682	0.00000	0.00000	0.00000
0.81982	0.00000	0.00000	0.00000
0.82282	0.00000	0.00000	0.00000
0.82583	0.00000	0.00000	0.00000
0.82883	0.00000	0.00000	0.00000
0.83183	0.00000	0.00000	0.00000
0.83483	0.00000	0.00000	0.00000
0.83784	0.00000	0.00000	0.00000
0.84084	0.00000	0.00000	0.00000
0.84384	0.00000	0.00000	0.00000
0.84685	0.00000	0.00000	0.00000
0.84985	0.00000	0.00000	0.00000
0.85285	0.00000	0.00000	0.00000
0.85586	0.00000	0.00000	0.00000
0.85886	0.00000	0.00000	0.00000
0.86186	0.00000	0.00000	0.00000
0.86486	0.00000	0.00000	0.00000
0.86787	0.00000	0.00000	0.00000
0.87087	0.00000	0.00000	0.00000
0.87387	0.00000	0.00000	0.00000
0.87688	0.00000	0.00000	0.00000
0.87988	0.00000	0.00000	0.00000
0.88288	0.00000	0.00000	0.00000
0.88589	0.00000	0.00000	0.00000
0.88889	0.00000	0.00000	0.00000
0.89189	0.00000	0.00000	0.00000
0.89489	0.00000	0.00000	0.00000
0.89790	0.00000	0.00000	0.00000
0.90090	0.00000	0.00000	0.00000
0.90390	0.00000	0.00000	0.00000
0.90691	0.00000	0.00000	0.00000
0.90991	0.00000	0.00000	0.00000
0.91291	0.00000	0.00000	0.00000
0.91592	0.00000	0.00000	0.00000
0.91892	0.00000	0.00000	0.00000
0.92192	0.00000	0.00000	0.00000
0.92492	0.00000	0.00000	0.00000
0.92793	0.00000	0.00000	0.00000
0.93093	0.00000	0.00000	0.00000
0.93393	0.00000	0.00000	0.00000
0.93694	0.00000	0.00000	0.00000
0.93994	0.00000	0.00000	0.00000
0.94294	0.00000	0.00000	0.00000
0.94595	0.00000	0.00000	0.00000
0.94895	0.00000	0.00000	0.00000
0.95195	0.00000	0.00000	0.00000
0.95495	0.00000	0.00000	0.00000
0.95796	0.00000	0.00000	0.00000
0.96096	0.00000	0.00000	0.00000
0.96396	0.00000	0.00000	0.00000
0.96697	0.00000	0.00000	0.00000
0.96997	0.00000	0.00000	0.00000
0.97297	0.00000	0.00000	0.00000
0.97598	0.00000	0.00000	0.00000
0.97898	0.00000	0.00000	0.00000
0.98198	0.00000	0.00000	0.00000
0.98498	0.00000	0.00000	0.00000
0.98799	0.00000	0.00000	0.00000
0.99099	0.00000	0.00000	0.00000
0.99399	0.00000	0.00000	0.00000
0.99700	0.00000	0.00000	0.00000
1.00000	0.00000	0.00000	0.00000
1.00300	0.00000	0.00000	0.00000
1.00601	0.00000	0.00000	0.00000
1.00901	0.00000	0.00000	0.00000
1.01201	0.00000	0.00000	0.00000
1.01502	0.00000	0.00000	0.00000
1.01802	0.00000	0.00000	0.00000
1.02102	0.00000	0.00000	0.00000
1.02402	0.00000	0.00000	0.00000
1.02703	0.00000	0.00000	0.00000
1.03003	0.00000	0.00000	0.00000
1.03303	0.00000	0.00000	0.00000
1.03604	0.00000	0.00000	0.00000
1.03904	0.00000	0.00000	0.00000
1.04204	0.00000	0.00000	0.00000
1.04505	0.00000	0.00000	0.00000
1.04805	0.00000	0.00000	0.00000
1.05105	0.00000	0.00000	0.00000
1.05405	0.00000	0.00000	0.00000
1.05706	0.00000	0.00000	0.00000
1.06006	0.00000	0.00000	0.00000
1.06306	0.00000	0.00000	0.00000
1.06607	0.00000	0.00000	0.00000
1.06907	0.00000	0.00000	0.00000
1.07207	0.00000	0.00000	0.00000
1.07508	0.00000	0.00000	0.00000
1.07808	0.00000	0.00000	0.00000
1.08108	0.00000	0.00000	0.00000
1.08408	0.00000	0.00000	0.00000
1.08709	0.00000	0.00000	0.00000
1.09009	0.00000	0.00000	0.00000
1.09309	0.00000	0.00000	0.00000
1.09610	0.00000	0.00000	0.00000
1.09910	0.00000	0.00000	0.00000
1.10210	0.00000	0.00000	0.00000
1.10511	0.00000	0.00000	0.00000
1.10811	0.00000	0.00000	0.00000
1.11111	0.00000	0.00000	0.00000
1.11411	0.00000	0.00000	0.00000
1.11712	0.00000	0.00000	0.00000
1.12012	0.00000	0.00000	0.00000
1.12312	0.00000	0.00000	0.00000
1.12613	0.00000	0.00000	0.00000
1.12913	0.00000	0.00000	0.00000
1.13213	0.00000	0.00000	0.00000
1.13514	0.00000	0.00000	0.00000
1.13814	0.00000	0.00000	0.00000
1.14114	0.00000	0.00000	0.00000
1.14414	0.00000	0.00000	0.00000
1.14715	0.00000	0.00000	0.00000
1.15015	0.00000	0.00000	0.00000
1.15315	0.00000	0.00000	0.00000
1.15616	0.00000	0.00000	0.00000
1.15916	0.00000	0.00000	0.00000
1.16216	0.00000	0.00000	0.00000
1.16517	0.00000	0.00000	0.00000
1.16817	0.00000	0.00000	0.00000
1.17117	0.00000	0.00000	0.00000
1.17417	0.00000	0.00000	0.00000
1.17718	0.00000	0.00000	0.00000
1.18018	0.00000	0.00000	0.00000
1.18318	0.00000	0.00000	0.00000
1.18619	0.00000	0.00000	0.00000
1.18919	0.00000	0.00000	0.00000
1.19219	0.00000	0.00000	0.00000
1.19520	0.00000	0.00000	0.00000
1.19820	0.00000	0.00000	0.00000
1.20120	0.00000	0.00000	0.00000
1.20420	0.00000	0.00000	0.00000
1.20721	0.00000	0.00000	0.00000
1.21021	0.00000	0.00000	0.00000
1.21321	0.00000	0.00000	0.00000
1.21622	0.00000	0.00000	0.00000
1.21922	0.00000	0.00000	0.00000
1.22222	0.00000	0.00000	0.00000
1.22523	0.00000	0.00000	0.00000
1.22823	0.00000	0.00000	0.00000
1.23123	0.00000	0.00000	0.00000
1.23423	0.00000	0.00000	0.00000
1.23724	0.00000	0.00000	0.00000
1.24024	0.00000	0.00000	0.00000
1.24324	0.00000	0.00000	0.00000
1.24625	0.00000	0.00000	0.00000
1.24925	0.00000	0.00000	0.00000
1.25225	0.00000	0.00000	0.00000
1.25526	0.00000	0.00000	0.00000
1.25826	0.00000	0.00000	0.00000
1.26126	0.00000	0.00000	0.00000
1.26426	0.00000	0.00000	0.00000
1.26727	0.00000	0.00000	0.00000
1.27027	0.00000	0.00000	0.00000
1.27327	0.00000	0.00000	0.00000
1.27628	0.00000	0.00000	0.00000
1.27928	0.00000	0.00000	0.00000
1.28228	0.00000	0.00000	0.00000
1.28529	0.00000	0.00000	0.00000
1.28829	0.00000	0.00000	0.00000
1.29129	0.00000	0.00000	0.00000
1.29429	0.00000	0.00000	0.00000
1.29730	0.00000	0.00000	0.00000
1.30030	0.00000	0.00000	0.00000
1.30330	0.00000	0.00000	0.00000
1.30631	0.00000	0.00000	0.00000
1.30931	0.00000	0.00000	0.00000
1.31231	0.00000	0.00000	0.00000
1.31532	0.00000	0.00000	0.00000
1.31832	0.00000	0.00000	0.00000
1.32132	0.00000	0.00000	0.00000
1.32432	0.00000	0.00000	0.00000
1.32733	0.00000	0.00000	0.00000
1.33033	0.00000	0.00000	0.00000
1.33333	0.00000	0.00000	0.00000
1.33634	0.00000	0.00000	0.00000
1.33934	0.00000	0.00000	0.00000
1.34234	0.00000	0.00000	0.00000
1.34535	0.00000	0.00000	0.00000
1.34835	0.00000	0.00000	0.00000
1.35135	0.00000	0.00000	0.00000
1.35435	0.00000	0.00000	0.00000
1.35736	0.00000	0.00000	0.00000
1.36036	0.00000	0.00000	0.00000
1.36336	0.00000	0.00000	0.00000
1.36637	0.00000	0.00000	0.00000
1.36937	0.00000	0.00000	0.00000
1.37237	0.00000	0.00000	0.00000
1.37538	0.00000	0.00000	0.00000
1.37838	0.00000	0.00000	0.00000
1.38138	0.00000	0.00000	0.00000
1.38438	0.00000	0.00000	0.00000
1.38739	0.00000	0.00000	0.00000
1.39039	0.00000	0.00000	0.00000
1.39339	0.00000	0.00000	0.00000
1.39640	0.00000	0.00000	0.00000
1.39940	0.00000	0.00000	0.00000
1.40240	0.00000	0.00000	0.00000
1.40541	0.00000	0.00000	0.00000
1.40841	0.00000	0.00000	0.00000
1.41141	0.00000	0.00000	0.00000
1.41441	0.00000	0.00000	0.00000
1.41742	0.00000	0.00000	0.00000
1.42042	0.00000	0.00000	0.00000
1.42342	0.00000	0.00000	0.00000
1.42643	0.00000	0.00000	0.00000
1.42943	0.00000	0.00000	0.00000
1.43243	0.00000	0.00000	0.00000
1.43544	0.00000	0.00000	0.00000
1.43844	0.00000	0.00000	0.00000
1.44144	0.00000	0.00000	0.00000
1.44444	0.00000	0.00000	0.00000
1.44745	0.00000	0.00000	0.00000
1.45045	0.00000	0.00000	0.00000
1.45345	0.00000	0.00000	0.00000
1.45646	0.00000	0.00000	0.00000
1.45946	0.00000	0.00000	0.00000
1.46246	0.00000	0.00000	0.00000
1.46547	0.00000	0.00000	0.00000
1.46847	0.00000	0.00000	0.00000
1.47147	0.00000	0.00000	0.00000
1.47447	0.00000	0.00000	0.00000
1.47748	0.00000	0.00000	0.00000
1.48048	0.00004	0.00000	0.00000
1.48348	0.00004	0.00000	0.00000
1.48649	0.00008	0.00000	0.00000
1.48949	0.00000	0.00000	0.00000
1.49249	0.00016	0.00000	0.00000
1.49550	0.00039	0.00000	0.00000
1.49850	0.00031	0.00009	0.00000
1.50150	0.00043	0.00000	0.00000
1.50450	0.00074	0.00000	0.00000
1.50751	0.00070	0.00000	0.00000
1.51051	0.00082	0.00009	0.00000
1.51351	0.00157	0.00017	0.00000
1.51652	0.00239	0.00009	0.00000
1.51952	0.00356	0.00026	0.00000
1.52252	0.00415	0.00026	0.00000
1.52553	0.00623	0.00043	0.00000
1.52853	0.00787	0.00035	0.00000
1.53153	0.00920	0.00069	0.00000
1.53453	0.01327	0.00104	0.00000
1.53754	0.01735	0.00190	0.00045
1.54054	0.02071	0.00233	0.00000
1.54354	0.02612	0.00147	0.00045
1.54655	0.03254	0.00311	0.00000
1.54955	0.03970	0.00276	0.00090
1.55255	0.04605	0.00544	0.00045
1.55556	0.05693	0.00518	0.00000
1.55856	0.06312	0.00552	0.00045
1.56156	0.07455	0.00734	0.00135
1.56456	0.08579	0.00932	0.00045
1.56757	0.09558	0.01338	0.00090
1.57057	0.11144	0.01571	0.00225
1.57357	0.12291	0.01545	0.00225
1.57658	0.13505	0.01985	0.00180
1.57958	0.14307	0.02063	0.00270
1.58258	0.15255	0.02313	0.00361
1.58559	0.16700	0.02796	0.00406
1.58859	0.17385	0.03280	0.00270
1.59159	0.18411	0.03780	0.00676
1.59459	0.19370	0.04272	0.00361
1.59760	0.19460	0.04289	0.00856
1.60060	0.19965	0.05178	0.00946
1.60360	0.20490	0.05783	0.00811
1.60661	0.20831	0.06136	0.01352
1.60961	0.20560	0.06594	0.01352
1.61261	0.20592	0.07353	0.01352
1.61562	0.20302	0.07068	0.01893
1.61862	0.19382	0.07750	0.02343
1.62162	0.18740	0.08510	0.02434
1.62462	0.18297	0.08493	0.02749
1.62763	0.18109	0.08777	0.02388
1.63063	0.16872	0.09744	0.02974
1.63363	0.15130	0.09891	0.03335
1.63664	0.14534	0.09563	0.03335
1.63964	0.13524	0.10357	0.04507
1.64264	0.12886	0.09778	0.04416
1.64565	0.11707	0.10512	0.04552
1.64865	0.10838	0.10219	0.04642
1.65165	0.10012	0.10590	0.04867
1.65465	0.08943	0.10831	0.05228
1.65766	0.08148	0.10952	0.04957
1.66066	0.07103	0.10279	0.06174
1.66366	0.06523	0.10357	0.05768
1.66667	0.05916	0.10357	0.05723
1.66967	0.05192	0.10029	0.06084
1.67267	0.04511	0.09977	0.06489
1.67568	0.04127	0.10391	0.05994
1.67868	0.03571	0.10003	0.07526
1.68168	0.03136	0.10253	0.07841
1.68468	0.02721	0.09425	0.06895
1.68769	0.02432	0.09563	0.07391
1.69069	0.02001	0.08984	0.08472
1.69369	0.01582	0.08760	0.07751
1.69670	0.01609	0.08553	0.08562
1.69970	0.01363	0.08717	0.09869
1.70270	0.01288	0.08389	0.07977
1.70571	0.01081	0.08337	0.07706
1.70871	0.00955	0.07707	0.07436
1.71171	0.00795	0.07673	0.09013
1.71471	0.00732	0.06956	0.08653
1.71772	0.00626	0.07017	0.08382
1.72072	0.00517	0.06706	0.08743
1.72372	0.00466	0.06628	0.08337
1.72673	0.00474	0.06128	0.08833
1.72973	0.00368	0.06223	0.07751
1.73273	0.00309	0.06223	0.07256
1.73574	0.00208	0.05610	0.08698
1.73874	0.00211	0.05731	0.07256
1.74174	0.00215	0.05377	0.08743
1.74474	0.00164	0.05437	0.09283
1.74775	0.00149	0.04842	0.07481
1.75075	0.00133	0.04816	0.07977
1.75375	0.00137	0.04695	0.07571
1.75676	0.00082	0.04850	0.08247
1.75976	0.00067	0.04497	0.06760
1.76276	0.00055	0.04583	0.06895
1.76577	0.00063	0.04289	0.07751
1.76877	0.00063	0.04125	0.06399
1.77177	0.00043	0.03910	0.06219
1.77477	0.00035	0.03728	0.05904
1.77778	0.00023	0.03608	0.06850
1.78078	0.00051	0.03547	0.06309
1.78378	0.00023	0.03297	0.06129
1.78679	0.00027	0.02943	0.05588
1.78979	0.00008	0.03055	0.05453
1.79279	0.00008	0.02831	0.04642
1.79580	0.00012	0.03375	0.06084
1.79880	0.00004	0.02658	0.04461
1.80180	0.00008	0.02969	0.05137
1.80480	0.00020	0.02719	0.05183
1.80781	0.00012	0.02589	0.04281
1.81081	0.00004	0.02296	0.04416
1.81381	0.00012	0.02348	0.04552
1.81682	0.00016	0.02175	0.04146
1.81982	0.00000	0.02339	0.04687
1.82282	0.00008	0.02028	0.04191
1.82583	0.00004	0.02089	0.04461
1.82883	0.00000	0.01951	0.03425
1.83183	0.00004	0.02158	0.04326
1.83483	0.00000	0.01985	0.03695
1.83784	0.00000	0.01743	0.03110
1.84084	0.00000	0.01830	0.03064
1.84384	0.00000	0.01536	0.02884
1.84685	0.00000	0.01562	0.04101
1.84985	0.00000	0.01536	0.03019
1.85285	0.00000	0.01459	0.03335
1.85586	0.00000	0.01467	0.02659
1.85886	0.00000	0.01243	0.02839
1.86186	0.00000	0.01286	0.02028
1.86486	0.00000	0.01182	0.02974
1.86787	0.00000	0.01217	0.02794
1.87087	0.00000	0.01113	0.02208
1.87387	0.00000	0.01105	0.02479
1.87688	0.00000	0.01044	0.02343
1.87988	0.00000	0.01251	0.02298
1.88288	0.00000	0.00967	0.02343
1.88589	0.00000	0.00915	0.01893
1.88889	0.00000	0.01105	0.01938
1.89189	0.00004	0.00829	0.02028
1.89489	0.00000	0.00854	0.02073
1.89790	0.00000	0.00889	0.02388
1.90090	0.00000	0.00854	0.02163
1.90390	0.00000	0.00863	0.01712
1.90691	0.00000	0.00932	0.01532
1.90991	0.00000	0.00742	0.01803
1.91291	0.00000	0.00647	0.01983
1.91592	0.00000	0.00665	0.01352
1.91892	0.00000	0.00587	0.01532
1.92192	0.00000	0.00561	0.01848
1.92492	0.00000	0.00708	0.01667
1.92793	0.00000	0.00613	0.01127
1.93093	0.00000	0.00526	0.01622
1.93393	0.00000	0.00561	0.01262
1.93694	0.00000	0.00604	0.01352
1.93994	0.00000	0.00449	0.01172
1.94294	0.00000	0.00457	0.01352
1.94595	0.00000	0.00613	0.01217
1.94895	0.00000	0.00457	0.01487
1.95195	0.00000	0.00397	0.00901
1.95495	0.00000	0.00354	0.00946
1.95796	0.00000	0.00483	0.00946
1.96096	0.00000	0.00587	0.00856
1.96396	0.00000	0.00501	0.01172
1.96697	0.00000	0.00457	0.00991
1.96997	0.00000	0.00414	0.01307
1.97297	0.00000	0.00345	0.00811
1.97598	0.00000	0.00302	0.00811
1.97898	0.00000	0.00380	0.00901
1.98198	0.00000	0.00259	0.01082
1.98498	0.00000	0.00440	0.01082
1.98799	0.00000	0.00345	0.00676
1.99099	0.00000	0.00337	0.01037
1.99399	0.00000	0.00276	0.00766
1.99700	0.00000	0.00233	0.00856
2.00000	0.00000	0.00233	0.00586
2.00300	0.00000	0.00259	0.00631
2.00601	0.00000	0.00285	0.00676
2.00901	0.00000	0.00293	0.00901
2.01201	0.00000	0.00207	0.00811
2.01502	0.00000	0.00293	0.00721
2.01802	0.00000	0.00147	0.01217
2.02102	0.00000	0.00224	0.00676
2.02402	0.00000	0.00224	0.00631
2.02703	0.00000	0.00224	0.00721
2.03003	0.00000	0.00302	0.00451
2.03303	0.00000	0.00224	0.00541
2.03604	0.00000	0.00190	0.00315
2.03904	0.00000	0.00190	0.00496
2.04204	0.00000	0.00216	0.00676
2.04505	0.00000	0.00190	0.00676
2.04805	0.00000	0.00250	0.00541
2.05105	0.00000	0.00190	0.00451
2.05405	0.00000	0.00190	0.00451
2.05706	0.00000	0.00173	0.00541
2.06006	0.00000	0.00155	0.00631
2.06306	0.00000	0.00173	0.00766
2.06607	0.00000	0.00173	0.00496
2.06907	0.00000	0.00199	0.00496
2.07207	0.00000	0.00164	0.00406
2.07508	0.00000	0.00138	0.00631
2.07808	0.00000	0.00199	0.00496
2.08108	0.00000	0.00147	0.00586
2.08408	0.00000	0.00190	0.00406
2.08709	0.00000	0.00155	0.00225
